Year,Coal,Natural Gas,Nuclear,Oil
1990,8000,3000,2500,1500
1991,8160,3090,2525,1530
1992,8323.2,3182.7,2550.25,1560.6
1993,8489.664,3278.181,2575.7525,1591.812
1994,8659.45728,3376.52643,2601.510025,1623.64824
1995,8832.646426,3477.822223,2627.525125,1656.121205
1996,9009.299354,3582.15689,2653.800377,1689.243629
1997,9189.485341,3689.621596,2680.33838,1723.028501
1998,9373.275048,3800.310244,2707.141764,1757.489072
1999,9560.740549,3914.319551,2734.213182,1792.638853
2000,9751.95536,4031.749138,2761.555314,1828.49163
2001,9946.994467,4152.701612,2789.170867,1865.061463
2002,10145.93436,4277.282661,2817.062575,1902.362692
2003,10348.85304,4405.60114,2845.233201,1940.409946
2004,10555.83011,4537.769175,2873.685533,1979.218145
2005,10766.94671,4673.90225,2902.422388,2018.802507
2006,10982.28564,4814.119317,2931.446612,2059.178558
2007,11201.93135,4958.542897,2960.761078,2100.362129
2008,11425.96998,5107.299184,2990.368689,2142.369371
2009,11654.48938,5260.518159,3020.272376,2185.216759
2010,11887.57917,5418.333704,3050.4751,2228.921094
2011,12125.33075,5580.883715,3080.979851,2273.499516
2012,12367.83737,5748.310227,3111.789649,2318.969506
2013,12615.19411,5920.759533,3142.907546,2365.348896
2014,12867.498,6098.382319,3174.336621,2412.655874
2015,13124.84796,6281.333789,3206.079988,2460.908992
2016,13387.34492,6469.773803,3238.140787,2510.127172
2017,13655.09181,6663.867017,3270.522195,2560.329715
